symbol,short_name,ex_dividend_date,dividend_receive_date,dividend_amount
00771,元大US高息特別股,2021-03-03,2021-04-01,0.17
00775B,新光投等債15+,2021-03-02,2021-03-31,0.295
00878,國泰永續高股息,2021-02-25,2021-03-31,0.15
0050,元大台灣50,2021-01-22,2021-03-09,3.05
006203,元大MSCI台灣,2021-01-22,2021-03-04,1.15
00728,第一金工業30,2021-01-21,2021-03-03,1.9
00687B,國泰20年美債,2021-01-19,2021-02-26,0.19
00687B,國泰20年美債,2021-01-19,2021-02-26,0.19
00701,國泰股利精選30,2021-01-19,2021-02-26,0.73
00702,國泰標普低波高息,2021-01-19,2021-02-26,0.18
00714,群益道瓊美國地產,2021-01-19,2021-02-23,0.121
00717,富邦美國特別股,2021-01-19,2021-02-25,0.148
00735,國泰臺韓科技,2021-01-19,2021-02-26,1.03
00736,國泰富時新興市場,2021-01-19,2021-02-26,0.25
00770,國泰北美科技,2021-01-19,2021-02-26,0.38
00830,國泰費城半導體,2021-01-19,2021-02-26,0.32
00742,新光內需收益,2020-12-30,2021-01-29,1.0
00710B,FH彭博高收益債,2020-12-17,2021-01-15,0.24
00711B,FH彭博新興債,2020-12-17,2021-01-15,0.18
00712,FH富時不動產,2020-12-17,2021-01-15,0.173
00690,兆豐藍籌30ETF,2020-11-27,2020-12-28,0.84
0051,元大中型100,2020-11-20,2020-12-21,1.1
0053,元大電子,2020-11-20,2020-12-21,1.3
0054,元大台商50,2020-11-20,2020-12-21,0.75
0055,元大MSCI金融,2020-11-20,2020-12-21,0.65
00713,元大台灣高息低波,2020-11-20,2020-12-21,1.7
00771,元大US高息特別股,2020-11-20,2020-12-21,0.18
00850,元大臺灣ESG永續,2020-11-20,2020-12-24,0.9
00775B,新光投等債15+,2020-11-19,2020-12-18,0.33
00731,FH富時高息低波,2020-11-18,2020-12-15,2.09
006208,富邦台50,2020-11-17,2020-12-18,1.139
00692,富邦公司治理,2020-11-17,2020-12-18,0.608
00878,國泰永續高股息,2020-11-17,2020-12-18,0.05
0056,元大高股息,2020-10-28,2020-12-01,1.6
00660,元大歐洲50,2020-10-28,2020-11-26,0.36
00739,元大MSCI A股,2020-10-28,2020-11-26,0.5
006204,永豐臺灣加權,2020-10-23,2020-11-23,0.76
00774B,新光中國政金綠債,2020-10-23,2020-11-23,0.8
00774C,新光中政金綠債+R,2020-10-23,2020-11-23,0.8
00851,台新全球AI,2020-10-23,2020-11-16,0.28
00714,群益道瓊美國地產,2020-10-21,2020-11-16,0.102
00717,富邦美國特別股,2020-10-21,2020-11-23,0.168
00730,富邦臺灣優質高息,2020-10-21,2020-11-23,0.843
00733,富邦臺灣中小,2020-10-21,2020-11-23,0.358
00710B,FH彭博高收益債,2020-09-17,2020-10-19,0.26
00711B,FH彭博新興債,2020-09-17,2020-10-19,0.23
00712,FH富時不動產,2020-09-17,2020-10-19,0.273
00771,元大US高息特別股,2020-08-21,2020-09-21,0.17
00775B,新光投等債15+,2020-08-20,2020-09-18,0.34
0050,元大台灣50,2020-07-21,2020-08-24,0.7
006203,元大MSCI台灣,2020-07-21,2020-08-19,0.28
006208,富邦台50,2020-07-21,2020-08-27,0.481
00692,富邦公司治理,2020-07-21,2020-08-27,0.231
00717,富邦美國特別股,2020-07-21,2020-08-18,0.167
00702,國泰標普低波高息,2020-07-20,2020-08-18,0.21
00714,群益道瓊美國地產,2020-07-16,2020-08-11,0.15
00710B,FH彭博高收益債,2020-06-17,2020-07-17,0.26
00711B,FH彭博新興債,2020-06-17,2020-07-17,0.25
00712,FH富時不動產,2020-06-17,2020-07-17,0.338
00771,元大US高息特別股,2020-05-22,2020-06-22,0.21
00775B,新光投等債15+,2020-05-21,2020-06-19,0.34
00774B,新光中國政金綠債,2020-04-24,2020-06-08,0.6
00774C,新光中政金綠債+R,2020-04-24,2020-06-08,0.6
0052,富邦科技,2020-04-22,2020-05-29,1.927
00717,富邦美國特別股,2020-04-22,2020-05-29,0.189
00714,群益道瓊美國地產,2020-04-20,2020-05-15,0.12
00710B,FH彭博高收益債,2020-03-19,2020-04-20,0.261
00711B,FH彭博新興債,2020-03-19,2020-04-20,0.25
00712,FH富時不動產,2020-03-19,2020-04-20,0.278
00775B,新光投等債15+,2020-02-24,2020-03-31,0.45
00771,元大US高息特別股,2020-02-21,2020-03-24,0.18
0050,元大台灣50,2020-01-31,2020-03-06,2.9
006203,元大MSCI台灣,2020-01-31,2020-03-03,1.4
00701,國泰股利精選30,2020-01-30,2020-02-27,1.66
00702,國泰標普低波高息,2020-01-30,2020-02-27,0.23
00717,富邦美國特別股,2020-01-30,2020-02-27,0.2
00728,第一金工業30,2020-01-30,2020-02-27,0.737
00735,國泰臺韓科技,2020-01-30,2020-02-27,0.38
00736,國泰富時新興市場,2020-01-30,2020-02-27,0.25
00770,國泰北美科技,2020-01-30,2020-02-27,0.76
00714,群益道瓊美國地產,2020-01-16,2020-02-24,0.21
00714,群益道瓊美國地產,2020-01-16,2020-02-24,
00742,新光內需收益,2019-12-30,2020-02-14,1.0
00710B,FH彭博高收益債,2019-12-24,2020-01-31,0.266
00711B,FH彭博新興債,2019-12-24,2020-01-31,0.24
00712,FH富時不動產,2019-12-24,2020-01-31,0.264
00690,兆豐藍籌30ETF,2019-11-28,2019-12-27,1.12
00731,FH富時高息低波,2019-11-26,2019-12-23,2.266
0051,元大中型100,2019-11-22,2019-12-23,1.2
0053,元大電子,2019-11-22,2019-12-23,1.5
0054,元大台商50,2019-11-22,2019-12-23,0.75
0055,元大MSCI金融,2019-11-22,2019-12-23,0.7
00713,元大台灣高息低波,2019-11-22,2019-12-23,1.6
00771,元大US高息特別股,2019-11-22,2019-12-23,0.25
00775B,新光投等債15+,2019-11-22,2019-12-31,0.13
00776,新光ICE美國權值,2019-11-22,2019-12-30,0.39
006208,富邦台50,2019-11-20,2019-12-30,1.138
00692,富邦公司治理,2019-11-20,2019-12-30,0.53
006204,永豐臺灣加權,2019-10-29,2019-11-27,1.52
0056,元大高股息,2019-10-23,2019-11-26,1.8
00660,元大歐洲50,2019-10-23,2019-11-21,0.75
00774B,新光中國政金綠債,2019-10-23,2019-12-04,0.34
00774C,新光中政金綠債+R,2019-10-23,2019-12-04,0.34
00717,富邦美國特別股,2019-10-22,2019-11-28,0.215
00730,富邦道瓊臺灣優質高息,2019-10-22,2019-11-28,0.746
00733,富邦臺灣中小,2019-10-22,2019-11-28,0.56
00714,群益道瓊美國地產,2019-10-17,2019-11-13,0.1
00710B,FH彭博高收益債,2019-09-25,2019-10-25,0.275
00711B,FH彭博新興債,2019-09-25,2019-10-25,0.255
00712,FH富時不動產,2019-09-25,2019-10-25,0.104
00775B,新光投等債+,2019-08-22,2019-09-27,0.135
0050,元大台灣50,2019-07-19,2019-08-22,0.7
006203,元大MSCI台灣,2019-07-19,2019-08-19,0.4
006208,富邦台50,2019-07-18,2019-08-27,0.661
00692,富邦公司治理,2019-07-18,2019-08-27,0.256
00717,富邦美國特別股,2019-07-18,2019-08-27,0.225
00702,國泰標普低波高息,2019-07-17,2019-08-16,0.45
00735,國泰臺韓科技,2019-07-17,2019-08-16,0.19
00736,國泰富時新興市場,2019-07-17,2019-08-16,0.17
00714,群益道瓊美國地產,2019-07-16,2019-08-12,0.135
00710B,FH彭博高收益債,2019-06-25,2019-07-23,0.264
00711B,FH彭博新興債,2019-06-25,2019-07-23,0.176
00712,FH富時不動產,2019-06-25,2019-07-23,0.438
00775B,新光投等債15+,2019-05-23,2019-06-28,0.25
0052,富邦科技,2019-05-02,2019-06-05,1.047
00717,富邦美國特別股,2019-05-02,2019-06-05,0.255
00733,富邦臺灣中小,2019-05-02,2019-06-05,0.4
00714,群益道瓊美國地產,2019-04-17,2019-05-16,0.15
00710B,FH彭博高收益債,2019-03-21,2019-04-22,0.253
00711B,FH彭博新興債,2019-03-21,2019-04-22,0.181
00712,FH富時不動產,2019-03-21,2019-04-22,0.135
00717,富邦美國特別股,2019-01-24,2019-03-12,0.204
00728,第一金工業30,2019-01-24,2019-03-08,1.123
0050,元大台灣50,2019-01-22,2019-03-08,2.3
006203,元大MSCI台灣,2019-01-22,2019-03-08,0.85
00701,國泰臺灣低波動30,2019-01-17,2019-02-23,0.47
00702,國泰標普低波高息,2019-01-17,2019-02-23,0.28
00735,國泰臺韓科技,2019-01-17,2019-02-23,0.49
00736,國泰富時新興市場,2019-01-17,2019-02-23,0.21
00714,群益道瓊美國地產,2019-01-16,2019-02-19,0.17
00710B,FH彭博高收益債,2018-12-27,2019-01-24,0.224
00711B,FH彭博新興債,2018-12-27,2019-01-24,0.079
00712,FH富時不動產,2018-12-27,2019-01-24,0.357
00742,新光內需收益,2018-12-27,2019-02-14,0.95
00731,FH富時高息低波,2018-12-21,2019-01-19,2.492
006208,富邦台50,2018-11-29,2018-12-28,2.0
00692,富邦公司治理,2018-11-29,2018-12-28,0.743
00690,兆豐藍籌30ETF,2018-11-28,2018-12-26,0.66
0051,元大中型100,2018-11-22,2018-12-25,1.0
0053,元大電子,2018-11-22,2018-12-25,1.1
0054,元大台商50,2018-11-22,2018-12-25,0.75
0055,元大MSCI金融,2018-11-22,2018-12-25,0.65
00713,元大台灣高息低波,2018-11-22,2018-12-25,1.55
006204,永豐臺灣加權,2018-10-30,2018-11-20,1.94
00717,富邦美國特別股,2018-10-30,2018-12-03,0.216
00730,富邦臺灣優質高息,2018-10-30,2018-12-03,0.979
0056,元大高股息,2018-10-23,2018-11-27,1.45
00714,群益道瓊美國地產,2018-10-16,2018-11-12,0.2
00710B,FH彭博高收益債,2018-09-26,2018-10-25,0.382
00711B,FH彭博新興債,2018-09-26,2018-10-25,0.293
00712,FH富時不動產,2018-09-26,2018-10-25,0.862
006208,富邦台50,2018-07-26,2018-08-31,0.65
00692,富邦公司治理,2018-07-26,2018-08-31,0.083
00701,國泰臺灣低波動30,2018-07-26,2018-08-17,0.17
00702,國泰標普低波高息,2018-07-26,2018-08-17,0.3
00717,富邦美國特別股,2018-07-26,2018-08-31,0.581
0050,元大台灣50,2018-07-23,2018-08-27,0.7
006203,元大MSCI台灣,2018-07-23,2018-08-27,0.35
00714,群益道瓊美國地產,2018-07-17,2018-08-13,0.209
00710B,FH彭博高收益債,2018-06-21,2018-07-19,0.236
00711B,FH彭博新興債,2018-06-21,2018-07-19,0.178
00712,FH富時不動產,2018-06-21,2018-07-19,0.555
0052,富邦科技,2018-05-03,2018-06-06,1.72
00714,群益道瓊美國地產,2018-04-19,2018-05-17,0.23
00710B,FH彭博高收益債,2018-03-22,2018-04-24,0.081
00711B,FH彭博新興債,2018-03-22,2018-04-24,0.193
00712,FH富時不動產,2018-03-22,2018-04-24,0.009
0050,元大台灣50,2018-01-29,2018-03-13,2.2
006203,元大MSCI台灣,2018-01-29,2018-03-13,0.8
00702,國泰標普低波高息,2018-01-25,2018-02-23,0.25
00710B,FH彭博高收益債,2018-01-24,2018-03-01,0.042
00711B,FH彭博新興債,2018-01-24,2018-03-01,0.202
00712,FH富時不動產,2018-01-24,2018-03-01,0.09
008201,上證50,2017-12-28,2018-01-26,0.961
006208,富邦台50,2017-11-30,2017-12-29,1.65
00692,富邦公司治理,2017-11-30,2017-12-29,1.12
00690,兆豐藍籌30ETF,2017-11-28,2017-12-29,0.81
0051,元大中型100,2017-11-23,2017-12-27,0.85
0053,元大電子,2017-11-23,2017-12-27,1.15
0054,元大台商50,2017-11-23,2017-12-27,0.75
0055,元大MSCI金融,2017-11-23,2017-12-27,0.5
006204,永豐臺灣加權,2017-10-31,2017-11-21,1.7
0056,元大高股息,2017-10-30,2017-12-04,0.95
00710B,FH彭博高收益債,2017-10-26,2017-11-22,0.103
00711B,FH彭博新興債,2017-10-26,2017-11-22,0.084
00712,FH富時不動產,2017-10-26,2017-11-22,0.15
0050,元大台灣50,2017-07-31,2017-08-31,0.7
006203,元大MSCI台灣,2017-07-31,2017-08-31,0.3
006208,富邦台50,2017-07-27,2017-09-01,1.0
00692,富邦公司治理,2017-07-27,2017-09-01,0.021
0052,富邦科技,2017-05-03,2017-06-08,1.41
0050,元大台灣50,2017-02-08,2017-03-14,1.7
006203,元大MSCI台灣,2017-02-08,2017-03-14,0.7
0051,元大中型100,2016-11-23,2016-12-27,0.7
0053,元大電子,2016-11-23,2016-12-27,1.0
0054,元大台商50,2016-11-23,2016-12-27,0.7
0055,元大MSCI金融,2016-11-23,2016-12-27,0.45
006204,永豐臺灣加權,2016-10-27,2016-11-21,1.58
006204,永豐臺灣加權,2016-10-27,2016-11-21,1.58
0056,元大高股息,2016-10-26,2016-11-28,1.3
0057,FB摩台,2016-08-02,2016-09-01,1.685
006208,FB台50,2016-08-02,2016-09-01,0.043
0050,元大台灣50,2016-07-28,2016-08-30,0.85
006203,元大MSCI台灣,2016-07-28,2016-08-30,0.3
0052,FB科技,2016-05-04,2016-06-06,2.439
0080,恒中國,2015-12-10,2016-01-04,5.3833
0081,恒香港,2015-12-10,2016-01-04,12.423
0051,中100,2015-11-24,2015-12-28,0.85
0053,寶電子,2015-11-24,2015-12-28,0.9
0054,台商50,2015-11-24,2015-12-28,0.7
0055,寶金融,2015-11-24,2015-12-28,0.45
0060,新台灣,2015-11-24,2015-12-28,0.8
006203,寶摩臺,2015-11-24,2015-12-28,1.0
006208,FB台50,2015-10-29,2015-12-02,0.845
006204,豐臺灣,2015-10-27,2015-11-23,1.55
0050,台灣50,2015-10-26,2015-11-26,2.0
0056,高股息,2015-10-26,2015-11-26,1.0
0080,恒中國,2015-06-26,2015-07-31,7.308
0081,恒香港,2015-06-26,2015-07-31,19.488
0080,恒中國,2014-12-12,2015-01-02,6.147
0081,恒香港,2014-12-12,2015-01-02,13.1136
0051,中100,2014-11-25,2014-12-29,0.75
0053,寶電子,2014-11-25,2014-12-29,0.9
0054,台商50,2014-11-25,2014-12-29,0.6
0055,寶金融,2014-11-25,2014-12-29,0.4
0060,新台灣,2014-11-25,2014-12-29,0.65
006203,寶摩臺,2014-11-25,2014-12-29,0.75
006208,FB台50,2014-10-29,2014-12-02,1.212
0050,台灣50,2014-10-24,2014-11-27,1.55
0056,高股息,2014-10-24,2014-11-27,1.0
006204,豐臺灣,2014-10-24,2014-11-21,0.72
0080,恒中國,2014-06-26,2014-07-23,5.7615
0081,恒香港,2014-06-26,2014-07-23,17.2845
0052,FB科技,2014-05-06,2014-06-05,2.462
0080,恒中國,2013-12-13,2014-01-02,4.8768
0081,恒香港,2013-12-13,2014-01-02,7.296
0051,中100,2013-11-25,2013-12-27,0.8
0053,寶電子,2013-11-25,2013-12-27,0.75
0054,台商50,2013-11-25,2013-12-27,0.5
0055,寶金融,2013-11-25,2013-12-27,0.35
0060,新台灣,2013-11-25,2013-12-27,1.0
006203,寶摩臺,2013-11-25,2013-12-27,0.85
006208,FB台50,2013-10-30,2013-12-02,0.629
006204,豐臺灣,2013-10-25,2013-11-22,0.9
0050,台灣50,2013-10-24,2013-11-27,1.35
0056,高股息,2013-10-24,2013-11-27,0.85
0080,恒中國,2013-06-27,2013-07-22,4.9738
0081,恒香港,2013-06-27,2013-07-22,17.217
0080,恒中國,2012-12-14,2013-01-02,5.208
0081,恒香港,2012-12-14,2013-01-02,7.068
0051,中100,2012-11-22,2012-12-25,0.75
0053,寶電子,2012-11-22,2012-12-25,0.55
0054,台商50,2012-11-22,2012-12-25,0.65
0055,寶金融,2012-11-22,2012-12-25,0.25
0060,新台灣,2012-11-22,2012-12-25,0.5
006203,寶摩臺,2012-11-22,2012-12-25,0.7
006208,FB台50,2012-11-01,2012-12-03,1.844
006204,豐臺灣,2012-10-26,2012-11-23,1.21
0050,台灣50,2012-10-24,2012-11-27,1.85
0056,高股息,2012-10-24,2012-11-27,1.3
0080,恒中國,2012-07-02,2012-07-20,4.9946
0081,恒香港,2012-07-02,2012-07-20,17.289
0052,FB科技,2012-05-07,2012-06-05,2.374
0058,FB發達,2012-05-07,2012-06-05,1.998
0059,FB金融,2012-05-07,2012-06-05,1.389
0080,恒中國,2011-12-16,2012-01-03,3.4776
0081,恒香港,2011-12-16,2012-01-03,8.1144
0051,中100,2011-11-23,2011-12-27,0.9
0053,寶電子,2011-11-23,2011-12-27,1.0
0054,台商50,2011-11-23,2011-12-27,1.0
0055,寶金融,2011-11-23,2011-12-27,0.3
0060,新台灣,2011-11-23,2011-12-27,1.3
006203,寶摩臺,2011-11-23,2011-12-27,0.8
0050,台灣50,2011-10-26,2011-11-29,1.95
0056,高股息,2011-10-26,2011-11-29,2.2
0080,恒中國,2011-07-01,2011-07-18,5.514
0081,恒香港,2011-07-01,2011-07-18,16.542
0080,恒中國,2010-12-17,2011-01-03,2.6145
0081,恒香港,2010-12-17,2011-01-03,9.711
0051,中100,2010-11-23,2010-12-27,0.9
0053,寶電子,2010-11-23,2010-12-27,1.0
0054,台商50,2010-11-23,2010-12-27,0.7
0055,寶金融,2010-11-23,2010-12-27,0.4
0050,台灣50,2010-10-25,2010-11-26,2.2
A00013,台灣50,2010-10-25,2010-11-26,
0080,恒中國,2010-06-25,2010-07-09,3.276
0081,恒香港,2010-06-25,2010-07-09,11.466
0052,FB科技,2010-05-03,2010-06-03,1.4
0058,FB發達,2010-05-03,2010-06-03,2.2
0080,恒中國,2009-12-18,2010-01-04,0.0
0080,恒中國,2009-12-18,2010-01-04,0.0
0081,恒香港,2009-12-18,2010-01-04,0.0
0081,恒香港,2009-12-18,2010-01-04,0.0
0051,中100,2009-11-24,2009-12-28,1.7
0050,台灣50,2009-10-23,2009-11-26,1.0
0056,高股息,2009-10-23,2009-11-26,2.0
0052,FB科技,2009-04-28,2009-06-05,1.461
0050,台灣50,2008-10-24,2008-12-03,2.0
0051,中100,2007-11-23,2007-12-28,0.77
0054,台商50,2007-11-23,2007-12-28,0.35
0050,台灣50,2007-10-24,2007-12-03,2.5
0050,台灣50,2006-10-26,2006-12-01,4.0
0050,台灣50,2005-05-19,2005-06-13,1.85
